Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
121,tt0120241,2018-02-12,2018-02-12,,Suicide Kings,https://www.imdb.com/title/tt0120241/,movie,7.0,106,1997,"Comedy, Drama, Mystery, Thriller, Crime",23701,1997-09-06,Peter O'Fallon
122,tt0116861,2018-02-12,2018-02-12,,Leprechaun 4: In Space,https://www.imdb.com/title/tt0116861/,video,3.5,95,1996,"Comedy, Fantasy, Horror, Sci-Fi",5035,1996-01-01,Brian Trenchard-Smith
123,tt0074751,2018-02-12,2018-02-12,,King Kong,https://www.imdb.com/title/tt0074751/,movie,5.9,134,1976,"Adventure, Horror",25631,1976-09-08,John Guillermin
124,tt0092493,2018-02-12,2018-02-12,,'Crocodile' Dundee II,https://www.imdb.com/title/tt0092493/,movie,5.5,108,1988,"Action, Adventure, Comedy",47647,1988-05-20,John Cornell
125,tt0303017,2018-02-12,2018-02-12,,Scorcher,https://www.imdb.com/title/tt0303017/,movie,3.7,91,2002,"Action, Adventure, Drama, Sci-Fi, Thriller",1245,2002-05-28,James Seale
126,tt0091326,2018-02-12,2018-02-12,,The Karate Kid Part II,https://www.imdb.com/title/tt0091326/,movie,5.9,113,1986,"Action, Family, Romance, Sport",59983,1986-06-19,John G. Avildsen
127,tt0097138,2018-02-12,2018-02-12,,Cyborg,https://www.imdb.com/title/tt0097138/,movie,5.0,86,1989,"Action, Sci-Fi, Thriller",25393,1989-04-07,Albert Pyun
128,tt0751126,2018-02-12,2018-02-12,,The X Files: First Person Shooter,https://www.imdb.com/title/tt0751126/,tvEpisode,6.5,45,2000,"Drama, Mystery, Sci-Fi, Thriller",2106,2000-02-27,Chris Carter
129,tt0094077,2018-02-12,2018-02-12,,Surf Nazis Must Die,https://www.imdb.com/title/tt0094077/,movie,3.5,83,1987,"Action, Comedy, Drama, Horror",4366,1987-07-03,Peter George
130,tt0100802,2018-02-12,2018-02-12,,Total Recall,https://www.imdb.com/title/tt0100802/,movie,7.5,113,1990,"Action, Sci-Fi, Thriller",262329,1990-05-31,Paul Verhoeven
131,tt0065126,2018-02-12,2018-02-12,,True Grit,https://www.imdb.com/title/tt0065126/,movie,7.4,128,1969,"Adventure, Drama, Western",36394,1969-06-11,Henry Hathaway
132,tt0100502,2018-02-12,2018-02-12,,RoboCop 2,https://www.imdb.com/title/tt0100502/,movie,5.8,117,1990,"Action, Crime, Sci-Fi, Thriller",70326,1990-06-22,Irvin Kershner
133,tt0271946,2018-02-12,2018-02-12,,Te wu mi cheng,https://www.imdb.com/title/tt0271946/,movie,5.9,108,2001,"Action, Comedy, Crime, Mystery, Thriller",13949,2001-01-18,Teddy Chan
134,tt0070531,2018-02-12,2018-02-12,,Phase IV,https://www.imdb.com/title/tt0070531/,movie,6.6,84,1974,"Horror, Sci-Fi, Thriller",5706,1974-09-01,Saul Bass
135,tt0099052,2018-02-12,2018-02-12,,Arachnophobia,https://www.imdb.com/title/tt0099052/,movie,6.4,103,1990,"Comedy, Fantasy, Horror, Thriller",54558,1990-07-18,Frank Marshall
136,tt0106918,2018-02-12,2018-02-12,,The Firm,https://www.imdb.com/title/tt0106918/,movie,6.8,154,1993,"Drama, Mystery, Thriller",97564,1993-06-23,Sydney Pollack
137,tt0120008,2018-02-12,2018-02-12,,The Replacement Killers,https://www.imdb.com/title/tt0120008/,movie,6.1,87,1998,"Action, Crime, Thriller",24564,1998-01-12,Antoine Fuqua
138,tt0089927,2018-02-12,2018-02-12,,Rocky IV,https://www.imdb.com/title/tt0089927/,movie,6.8,91,1985,"Drama, Sport",152675,1985-11-21,Sylvester Stallone
139,tt0096895,2018-02-12,2018-02-12,,Batman,https://www.imdb.com/title/tt0096895/,movie,7.6,126,1989,"Action, Adventure",294719,1989-06-19,Tim Burton
140,tt0077745,2018-02-12,2018-02-12,,Invasion of the Body Snatchers,https://www.imdb.com/title/tt0077745/,movie,7.4,115,1978,"Horror, Sci-Fi",42180,1978-12-22,Philip Kaufman
141,tt0100758,2018-02-12,2018-02-12,,Teenage Mutant Ninja Turtles,https://www.imdb.com/title/tt0100758/,movie,6.7,93,1990,"Action, Adventure, Comedy, Family, Sci-Fi",74471,1990-03-30,Steve Barron
142,tt0109254,2018-02-12,2018-02-12,,Beverly Hills Cop III,https://www.imdb.com/title/tt0109254/,movie,5.5,104,1994,"Action, Comedy, Crime, Thriller",66091,1994-05-25,John Landis
143,tt0504160,2018-02-12,2018-02-12,,The A-Team: Cowboy George,https://www.imdb.com/title/tt0504160/,tvEpisode,7.1,49,1986,"Action, Adventure, Crime",158,1986-02-11,Tony Mordente
144,tt0099371,2018-02-12,2018-02-12,,Days of Thunder,https://www.imdb.com/title/tt0099371/,movie,5.9,107,1990,"Action, Drama, Sport",66636,1990-06-27,Tony Scott
145,tt0107387,2018-02-12,2018-02-12,,Leprechaun,https://www.imdb.com/title/tt0107387/,movie,4.7,92,1993,"Comedy, Fantasy, Horror",19069,1993-01-08,Mark Jones
146,tt0708485,2018-02-12,2018-02-12,,Star Trek: Turnabout Intruder,https://www.imdb.com/title/tt0708485/,tvEpisode,6.9,51,1969,"Action, Adventure, Mystery, Sci-Fi",1348,1969-06-03,Herb Wallerstein
147,tt0319262,2018-02-12,2018-02-12,,The Day After Tomorrow,https://www.imdb.com/title/tt0319262/,movie,6.4,124,2004,"Action, Adventure, Sci-Fi, Thriller",363237,2004-05-17,Roland Emmerich
148,tt0092675,2018-02-12,2018-02-12,,Bloodsport,https://www.imdb.com/title/tt0092675/,movie,6.8,92,1988,"Action, Biography, Drama, Sport",64869,1988-02-26,Newt Arnold
149,tt2724064,2018-02-12,2018-02-12,,Sharknado,https://www.imdb.com/title/tt2724064/,tvMovie,3.3,86,2013,"Action, Comedy, Horror, Sci-Fi",39621,2013-07-11,Anthony C. Ferrante
150,tt0120696,2018-02-12,2018-02-12,,Hard Rain,https://www.imdb.com/title/tt0120696/,movie,5.8,97,1998,"Action, Crime, Drama, Thriller",28895,1998-01-16,Mikael Salomon
151,tt0119177,2018-02-12,2018-02-12,,Gattaca,https://www.imdb.com/title/tt0119177/,movie,7.8,106,1997,"Drama, Sci-Fi, Thriller",243572,1997-09-07,Andrew Niccol
152,tt0111512,2018-02-12,2018-02-12,,Jui kuen II,https://www.imdb.com/title/tt0111512/,movie,7.6,102,1994,"Action, Comedy",37828,1994-02-03,Chia-Liang Liu
153,tt0048991,2018-02-12,2018-02-12,,The Beast with a Million Eyes,https://www.imdb.com/title/tt0048991/,movie,3.4,75,1955,"Horror, Sci-Fi",1071,1955-06-15,"Lou Place, Roger Corman, David Kramarsky"
154,tt0567213,2018-02-12,2018-02-12,,The Dukes of Hazzard: Strange Visitor to Hazzard,https://www.imdb.com/title/tt0567213/,tvEpisode,6.7,60,1985,"Action, Comedy",45,1985-01-25,Sorrell Booke
155,tt0181689,2018-02-12,2018-02-12,,Minority Report,https://www.imdb.com/title/tt0181689/,movie,7.7,145,2002,"Action, Adventure, Crime, Drama, Mystery, Sci-Fi, Thriller",439812,2002-06-17,Steven Spielberg
156,tt0095989,2018-02-12,2018-02-12,,Return of the Killer Tomatoes!,https://www.imdb.com/title/tt0095989/,movie,5.2,98,1988,"Comedy, Horror, Sci-Fi",5939,1988-04-22,John De Bello
157,tt0129332,2018-02-12,2018-02-12,,Ravenous,https://www.imdb.com/title/tt0129332/,movie,7.0,101,1999,Horror,32535,1999-03-16,Antonia Bird
158,tt0091499,2018-02-12,2018-02-12,,Maximum Overdrive,https://www.imdb.com/title/tt0091499/,movie,5.4,98,1986,"Action, Comedy, Horror, Sci-Fi",25504,1986-07-25,Stephen King
159,tt0088993,2018-02-12,2018-02-12,,Day of the Dead,https://www.imdb.com/title/tt0088993/,movie,7.2,96,1985,"Horror, Thriller",54502,1985-06-30,George A. Romero
160,tt0081353,2018-02-12,2018-02-12,,Popeye,https://www.imdb.com/title/tt0081353/,movie,5.2,114,1980,"Adventure, Comedy, Family, Fantasy, Musical, Romance",25409,1980-12-12,Robert Altman
161,tt0092991,2018-02-12,2018-02-12,,Evil Dead II,https://www.imdb.com/title/tt0092991/,movie,7.8,84,1987,"Comedy, Horror",126241,1987-03-13,Sam Raimi
162,tt0245803,2018-02-12,2018-02-12,,Bulletproof Monk,https://www.imdb.com/title/tt0245803/,movie,5.5,104,2003,"Action, Comedy, Fantasy, Romance",44438,2003-04-16,Paul Hunter
163,tt0120004,2018-02-12,2018-02-12,,The Relic,https://www.imdb.com/title/tt0120004/,movie,5.7,110,1997,"Horror, Mystery, Sci-Fi, Thriller",20929,1997-01-10,Peter Hyams
164,tt0072856,2018-02-12,2018-02-12,,Death Race 2000,https://www.imdb.com/title/tt0072856/,movie,6.2,80,1975,"Action, Comedy, Sci-Fi, Sport",21539,1975-04-27,Paul Bartel
165,tt0102558,2018-02-12,2018-02-12,,Nothing But Trouble,https://www.imdb.com/title/tt0102558/,movie,4.9,94,1991,Comedy,19128,1991-02-15,Dan Aykroyd
166,tt0079945,2018-02-12,2018-02-12,,Star Trek: The Motion Picture,https://www.imdb.com/title/tt0079945/,movie,6.4,132,1979,"Adventure, Mystery, Sci-Fi",70021,1979-12-06,Robert Wise
167,tt0120804,2018-02-12,2018-02-12,,Resident Evil,https://www.imdb.com/title/tt0120804/,movie,6.7,100,2002,"Action, Horror, Sci-Fi",219823,2002-03-12,Paul W.S. Anderson
168,tt1764651,2018-02-12,2018-02-12,,The Expendables 2,https://www.imdb.com/title/tt1764651/,movie,6.6,103,2012,"Action, Adventure, Thriller",265314,2012-08-08,Simon West
169,tt0112715,2018-02-12,2018-02-12,,Congo,https://www.imdb.com/title/tt0112715/,movie,5.1,109,1995,"Action, Adventure, Mystery, Sci-Fi",37263,1995-06-09,Frank Marshall
170,tt0081259,2018-02-12,2018-02-12,,The Octagon,https://www.imdb.com/title/tt0081259/,movie,5.1,103,1980,"Action, Drama, Romance, Thriller",4124,1980-08-15,Eric Karson
171,tt0078767,2018-02-12,2018-02-12,,The Amityville Horror,https://www.imdb.com/title/tt0078767/,movie,6.2,117,1979,Horror,30283,1979-07-27,Stuart Rosenberg
172,tt0043778,2018-02-12,2018-02-12,,The Man from Planet X,https://www.imdb.com/title/tt0043778/,movie,5.7,71,1951,"Horror, Romance, Sci-Fi, Thriller",2003,1951-03-09,Edgar G. Ulmer
173,tt1549920,2018-02-12,2018-02-12,,The Last Stand,https://www.imdb.com/title/tt1549920/,movie,6.4,107,2013,"Action, Crime, Thriller",121866,2013-01-12,Jee-woon Kim
174,tt0052564,2018-02-12,2018-02-12,,The Angry Red Planet,https://www.imdb.com/title/tt0052564/,movie,5.2,83,1959,"Adventure, Sci-Fi",2358,1959-11-23,Ib Melchior
175,tt0300556,2018-02-12,2018-02-12,,Timeline,https://www.imdb.com/title/tt0300556/,movie,5.6,116,2003,"Action, Adventure, Sci-Fi",55587,2003-11-19,Richard Donner
176,tt0098206,2018-02-12,2018-02-12,,Road House,https://www.imdb.com/title/tt0098206/,movie,6.5,114,1989,"Action, Thriller",48618,1989-05-19,Rowdy Herrington
177,tt1928330,2018-02-12,2018-02-12,,Bad Ass,https://www.imdb.com/title/tt1928330/,movie,5.5,90,2012,"Action, Comedy, Crime, Drama",17007,2012-04-13,Craig Moss
178,tt0087015,2018-02-12,2018-02-12,,C.H.U.D.,https://www.imdb.com/title/tt0087015/,movie,5.5,88,1984,"Horror, Sci-Fi",8450,1984-08-31,Douglas Cheek
179,tt0816462,2018-02-12,2018-02-12,,Conan the Barbarian,https://www.imdb.com/title/tt0816462/,movie,5.2,113,2011,"Action, Adventure, Fantasy",86946,2011-08-11,Marcus Nispel
180,tt0103064,2018-02-12,2018-02-12,,Terminator 2: Judgment Day,https://www.imdb.com/title/tt0103064/,movie,8.5,137,1991,"Action, Sci-Fi, Thriller",833650,1991-07-01,James Cameron
181,tt0295701,2018-02-12,2018-02-12,,xXx,https://www.imdb.com/title/tt0295701/,movie,5.9,124,2002,"Action, Adventure, Thriller",158402,2002-08-09,Rob Cohen
182,tt0267804,2018-02-12,2018-02-12,,The One,https://www.imdb.com/title/tt0267804/,movie,5.9,87,2001,"Action, Sci-Fi, Thriller",82531,2001-11-02,James Wong
183,tt0116225,2018-02-12,2018-02-12,,Escape from L.A.,https://www.imdb.com/title/tt0116225/,movie,5.7,101,1996,"Action, Adventure, Sci-Fi, Thriller",59865,1996-08-09,John Carpenter
184,tt0862856,2018-02-12,2018-02-12,,Trick 'r Treat,https://www.imdb.com/title/tt0862856/,movie,6.8,82,2007,"Comedy, Horror, Thriller",69559,2007-12-09,Michael Dougherty
185,tt0089885,2018-02-12,2018-02-12,,Re-Animator,https://www.imdb.com/title/tt0089885/,movie,7.2,105,1985,"Comedy, Horror, Sci-Fi",45447,1985-05-24,Stuart Gordon
186,tt0119081,2018-02-12,2018-02-12,,Event Horizon,https://www.imdb.com/title/tt0119081/,movie,6.7,96,1997,"Horror, Sci-Fi, Thriller",133372,1997-08-15,Paul W.S. Anderson
187,tt0113101,2018-02-12,2018-02-12,,Four Rooms,https://www.imdb.com/title/tt0113101/,movie,6.7,98,1995,Comedy,85419,1995-09-16,"Quentin Tarantino, Alexandre Rockwell, Allison Anders, Robert Rodriguez"
188,tt0327850,2018-02-12,2018-02-12,,The Rundown,https://www.imdb.com/title/tt0327850/,movie,6.7,104,2003,"Action, Adventure, Comedy, Thriller",88521,2003-09-22,Peter Berg
189,tt0087277,2018-02-12,2018-02-12,,Footloose,https://www.imdb.com/title/tt0087277/,movie,6.5,107,1984,"Drama, Music, Romance",58671,1984-02-17,Herbert Ross
190,tt0146316,2018-02-12,2018-02-12,,Lara Croft: Tomb Raider,https://www.imdb.com/title/tt0146316/,movie,5.8,100,2001,"Action, Adventure, Fantasy, Thriller",171174,2001-06-11,Simon West
191,tt0079574,2018-02-12,2018-02-12,,Moonraker,https://www.imdb.com/title/tt0079574/,movie,6.3,126,1979,"Action, Adventure, Sci-Fi, Thriller",76570,1979-06-26,Lewis Gilbert
192,tt0090021,2018-02-12,2018-02-12,,Silver Bullet,https://www.imdb.com/title/tt0090021/,movie,6.4,95,1985,Horror,18996,1985-10-11,Daniel Attias
193,tt0117060,2018-02-12,2018-02-12,,Mission: Impossible,https://www.imdb.com/title/tt0117060/,movie,7.1,110,1996,"Action, Adventure, Thriller",329425,1996-05-20,Brian De Palma
194,tt0073631,2018-02-12,2018-02-12,,Rollerball,https://www.imdb.com/title/tt0073631/,movie,6.6,125,1975,"Action, Sci-Fi, Sport",19114,1975-06-25,Norman Jewison
195,tt0116365,2018-02-12,2018-02-12,,The Frighteners,https://www.imdb.com/title/tt0116365/,movie,7.1,110,1996,"Comedy, Fantasy, Horror",72845,1996-07-17,Peter Jackson
196,tt0164184,2018-02-12,2018-02-12,,The Sum of All Fears,https://www.imdb.com/title/tt0164184/,movie,6.4,124,2002,"Action, Drama, Thriller, War",92260,2002-05-29,Phil Alden Robinson
197,tt0122718,2018-02-12,2018-02-12,,Small Soldiers,https://www.imdb.com/title/tt0122718/,movie,6.1,108,1998,"Action, Adventure, Comedy, Family, Sci-Fi",82337,1998-07-10,Joe Dante
198,tt0088170,2018-02-12,2018-02-12,,Star Trek III: The Search for Spock,https://www.imdb.com/title/tt0088170/,movie,6.7,105,1984,"Action, Adventure, Sci-Fi",64508,1984-06-01,Leonard Nimoy
199,tt0104558,2018-02-12,2018-02-12,,Ging chaat goo si III: Chiu kup ging chaat,https://www.imdb.com/title/tt0104558/,movie,6.9,95,1992,"Action, Comedy, Crime, Thriller",16390,1992-07-04,Stanley Tong
200,tt0086192,2018-02-12,2018-02-12,,Revenge of the Ninja,https://www.imdb.com/title/tt0086192/,movie,6.1,90,1983,"Action, Crime, Drama, Thriller",3567,1983-09-07,Sam Firstenberg
201,tt0075294,2018-02-12,2018-02-12,,Swashbuckler,https://www.imdb.com/title/tt0075294/,movie,6.0,101,1976,"Action, Adventure, Comedy",1290,1976-07-29,James Goldstone
202,tt0087910,2018-02-12,2018-02-12,,The Philadelphia Experiment,https://www.imdb.com/title/tt0087910/,movie,6.1,102,1984,"Adventure, Drama, Romance, Sci-Fi, Thriller",12252,1984-08-03,Stewart Raffill
203,tt0117420,2018-02-12,2018-02-12,,The Quest,https://www.imdb.com/title/tt0117420/,movie,5.5,95,1996,"Action, Adventure, Thriller",20842,1996-04-19,Jean-Claude Van Damme
204,tt1592525,2018-02-12,2018-02-12,,Lockout,https://www.imdb.com/title/tt1592525/,movie,6.1,95,2012,"Action, Adventure, Sci-Fi, Thriller",86683,2012-04-07,"Steve Saint Leger, James Mather"
205,tt0133751,2018-02-12,2018-02-12,,The Faculty,https://www.imdb.com/title/tt0133751/,movie,6.5,104,1998,"Horror, Sci-Fi",98509,1998-11-12,Robert Rodriguez
206,tt0098987,2018-02-12,2018-02-12,,The Adventures of Ford Fairlane,https://www.imdb.com/title/tt0098987/,movie,6.3,104,1990,"Action, Adventure, Comedy, Crime, Music, Mystery",15376,1990-07-11,Renny Harlin
207,tt0093777,2018-02-12,2018-02-12,,Prince of Darkness,https://www.imdb.com/title/tt0093777/,movie,6.7,102,1987,Horror,28889,1987-10-21,John Carpenter
208,tt0075909,2018-02-12,2018-02-12,,Damnation Alley,https://www.imdb.com/title/tt0075909/,movie,5.2,91,1977,Sci-Fi,4121,1977-09-10,Jack Smight
209,tt0399201,2018-02-12,2018-02-12,,The Island,https://www.imdb.com/title/tt0399201/,movie,6.9,136,2005,"Action, Adventure, Romance, Sci-Fi, Thriller",278862,2005-07-11,Michael Bay
210,tt0118615,2018-02-12,2018-02-12,,Anaconda,https://www.imdb.com/title/tt0118615/,movie,4.7,89,1997,"Action, Adventure, Horror, Thriller",81344,1997-04-11,Luis Llosa
211,tt0115759,2018-02-12,2018-02-12,,Broken Arrow,https://www.imdb.com/title/tt0115759/,movie,6.0,108,1996,"Action, Adventure, Thriller",82128,1996-02-05,John Woo
212,tt0119675,2018-02-12,2018-02-12,,Mimic,https://www.imdb.com/title/tt0119675/,movie,5.9,105,1997,"Horror, Sci-Fi",40108,1997-06-01,Guillermo del Toro
213,tt0062711,2018-02-12,2018-02-12,,Barbarella,https://www.imdb.com/title/tt0062711/,movie,5.9,98,1968,"Adventure, Comedy, Fantasy, Sci-Fi",27209,1968-10-10,Roger Vadim
214,tt0383222,2018-02-12,2018-02-12,,BloodRayne,https://www.imdb.com/title/tt0383222/,movie,2.9,95,2005,"Action, Adventure, Fantasy, Horror",31702,2005-10-23,Uwe Boll
215,tt0094961,2018-02-12,2018-02-12,,Dead Heat,https://www.imdb.com/title/tt0094961/,movie,6.0,86,1988,"Action, Comedy, Horror, Sci-Fi, Thriller",5219,1988-05-06,Mark Goldblatt
216,tt0080120,2018-02-12,2018-02-12,,The Warriors,https://www.imdb.com/title/tt0080120/,movie,7.7,92,1979,"Action, Crime, Thriller",79248,1979-02-01,Walter Hill
217,tt0116629,2018-02-12,2018-02-12,,Independence Day,https://www.imdb.com/title/tt0116629/,movie,7.0,145,1996,"Action, Adventure, Sci-Fi",468840,1996-06-25,Roland Emmerich
218,tt0106761,2018-02-12,2018-02-12,,Double Dragon,https://www.imdb.com/title/tt0106761/,movie,3.7,96,1994,"Action, Adventure, Comedy, Sci-Fi",9369,1994-11-04,James Yukich
219,tt0120647,2018-02-12,2018-02-12,,Deep Impact,https://www.imdb.com/title/tt0120647/,movie,6.1,120,1998,"Action, Drama, Romance, Sci-Fi, Thriller",143895,1998-05-07,Mimi Leder
220,tt0090190,2018-02-12,2018-02-12,,The Toxic Avenger,https://www.imdb.com/title/tt0090190/,movie,6.2,82,1984,"Action, Comedy, Horror, Sci-Fi",21050,1984-05-01,"Michael Herz, Lloyd Kaufman"
221,tt1424381,2018-02-12,2018-02-12,,Predators,https://www.imdb.com/title/tt1424381/,movie,6.4,107,2010,"Action, Adventure, Sci-Fi, Thriller",185641,2010-07-07,Nimród Antal
222,tt0238380,2018-02-12,2018-02-12,,Equilibrium,https://www.imdb.com/title/tt0238380/,movie,7.5,107,2002,"Action, Drama, Sci-Fi, Thriller",282123,2002-12-06,Kurt Wimmer
223,tt0387808,2018-02-12,2018-02-12,,Idiocracy,https://www.imdb.com/title/tt0387808/,movie,6.6,84,2006,"Adventure, Comedy, Sci-Fi",121101,2006-09-01,Mike Judge
224,tt0120201,2018-02-12,2018-02-12,,Starship Troopers,https://www.imdb.com/title/tt0120201/,movie,7.2,129,1997,"Action, Adventure, Sci-Fi, Thriller",238914,1997-11-04,Paul Verhoeven
225,tt0963194,2018-02-12,2018-02-12,,Repo! The Genetic Opera,https://www.imdb.com/title/tt0963194/,movie,6.7,98,2008,"Horror, Musical, Sci-Fi",21543,2008-07-18,Darren Lynn Bousman
226,tt0118880,2018-02-12,2018-02-12,,Con Air,https://www.imdb.com/title/tt0118880/,movie,6.8,115,1997,"Action, Crime, Thriller",243227,1997-06-02,Simon West
227,tt0119094,2018-02-12,2018-02-12,,Face/Off,https://www.imdb.com/title/tt0119094/,movie,7.3,138,1997,"Action, Crime, Sci-Fi, Thriller",307071,1997-06-19,John Woo
228,tt0088930,2018-02-12,2018-02-12,,Clue,https://www.imdb.com/title/tt0088930/,movie,7.3,94,1985,"Comedy, Crime, Mystery, Thriller",64103,1985-12-13,Jonathan Lynn
229,tt0093177,2018-02-12,2018-02-12,,Hellraiser,https://www.imdb.com/title/tt0093177/,movie,7.0,94,1987,"Horror, Thriller",85509,1987-05-13,Clive Barker
230,tt0087050,2018-02-12,2018-02-12,,Children of the Corn,https://www.imdb.com/title/tt0087050/,movie,5.6,92,1984,"Horror, Thriller",39496,1984-03-09,Fritz Kiersch
231,tt0118643,2018-02-12,2018-02-12,,The Prophecy II,https://www.imdb.com/title/tt0118643/,video,5.8,87,1998,"Fantasy, Horror, Thriller",6273,1998-01-20,Greg Spence
232,tt0100507,2018-02-12,2018-02-12,,Rocky V,https://www.imdb.com/title/tt0100507/,movie,5.2,104,1990,"Drama, Sport",105030,1990-11-13,John G. Avildsen
233,tt0098084,2018-02-12,2018-02-12,,Pet Sematary,https://www.imdb.com/title/tt0098084/,movie,6.6,103,1989,"Horror, Thriller",72578,1989-04-21,Mary Lambert
234,tt0075989,2018-02-12,2018-02-12,,Empire of the Ants,https://www.imdb.com/title/tt0075989/,movie,4.0,89,1977,"Adventure, Horror, Sci-Fi",3692,1977-06-29,Bert I. Gordon
235,tt0099740,2018-02-12,2018-02-12,,Hardware,https://www.imdb.com/title/tt0099740/,movie,5.9,94,1990,"Sci-Fi, Thriller",10753,1990-08-01,Richard Stanley
236,tt0087538,2018-02-12,2018-02-12,,The Karate Kid,https://www.imdb.com/title/tt0087538/,movie,7.2,126,1984,"Action, Drama, Family, Sport",144800,1984-06-22,John G. Avildsen
237,tt0095652,2018-02-12,2018-02-12,,Monkey Shines,https://www.imdb.com/title/tt0095652/,movie,6.2,113,1988,"Drama, Horror, Sci-Fi, Thriller",8831,1988-07-29,George A. Romero
238,tt0120891,2018-02-12,2018-02-12,,Wild Wild West,https://www.imdb.com/title/tt0120891/,movie,4.8,106,1999,"Action, Comedy, Sci-Fi, Western",138694,1999-06-30,Barry Sonnenfeld
239,tt0082431,2018-02-12,2018-02-12,,Galaxy of Terror,https://www.imdb.com/title/tt0082431/,movie,5.1,81,1981,"Action, Adventure, Horror, Sci-Fi",4755,1981-10-01,Bruce D. Clark
240,tt0243655,2018-02-12,2018-02-12,,Wet Hot American Summer,https://www.imdb.com/title/tt0243655/,movie,6.7,97,2001,"Comedy, Romance",46374,2001-01-23,David Wain
241,tt0068615,2018-02-12,2018-02-12,,Frogs,https://www.imdb.com/title/tt0068615/,movie,4.3,91,1972,"Horror, Mystery, Romance, Sci-Fi, Thriller",4902,1972-03-10,George McCowan
242,tt0119174,2018-02-12,2018-02-12,,The Game,https://www.imdb.com/title/tt0119174/,movie,7.8,129,1997,"Drama, Mystery, Thriller",292178,1997-09-03,David Fincher
243,tt0087799,2018-02-12,2018-02-12,,Night of the Comet,https://www.imdb.com/title/tt0087799/,movie,6.4,95,1984,"Comedy, Horror, Sci-Fi",14646,1984-11-16,Thom Eberhardt
244,tt0115624,2018-02-12,2018-02-12,,Barb Wire,https://www.imdb.com/title/tt0115624/,movie,3.2,98,1996,"Action, Sci-Fi",21943,1996-05-03,David Hogan
